2.105	6.724	11.695	0.516	0.514	0.326	0.318	
4.174	7.789	10.611	0.35	0.504	0.343	0.225	
3.402	6.024	10.647	0.24	0.481	0.497	0.293	
4.037	8.726	11.396	0.502	0.788	0.552	0.755	
2.347	6.379	9.783	0.799	0.449	0.379	0.784	
4.899	6.64	10.293	0.727	0.59	0.7	0.791	
3.823	6.849	9.502	0.341	0.417	0.345	0.758	
4.286	8.129	10.853	0.307	0.249	0.217	0.284	
4.561	8.6	11.274	0.359	0.251	0.323	0.229	
4.092	7.836	9.95	0.211	0.258	0.292	0.703	
4.965	7.605	10.437	0.529	0.747	0.259	0.247	
3.555	6.513	10.707	0.284	0.333	0.761	0.474	
2.535	6.449	9.916	0.516	0.496	0.773	0.343	
4.501	6.551	9.781	0.327	0.247	0.45	0.515	
4.37	7.796	10.019	0.603	0.534	0.684	0.615	
2.907	6.947	11.302	0.719	0.398	0.786	0.54	
3.602	8.689	9.688	0.602	0.727	0.468	0.487	
3.634	8.712	9.526	0.657	0.481	0.215	0.652	
4.398	8.543	10.274	0.601	0.633	0.242	0.214	
3.133	6.184	9.604	0.282	0.342	0.429	0.279	
4.128	7.653	10.839	0.33	0.555	0.389	0.449	
4.064	8.759	10.53	0.702	0.549	0.336	0.274	
4.928	6.447	10.176	0.756	0.537	0.334	0.613	
3.334	8.141	10.615	0.49	0.284	0.395	0.268	
2.711	6.392	10.49	0.794	0.471	0.657	0.712	
3.965	6.646	11.782	0.49	0.671	0.387	0.434	
3.289	7.169	11.286	0.26	0.513	0.516	0.31	
2.053	8.497	11.575	0.298	0.784	0.493	0.752	
3.009	8.88	11.168	0.528	0.296	0.373	0.607	
4.255	8.602	10.827	0.383	0.624	0.763	0.458	
4.956	6.545	11.45	0.417	0.304	0.215	0.422	
2.497	8.708	10.01	0.265	0.288	0.666	0.658	
3.428	8.434	11.946	0.741	0.267	0.476	0.678	
4.186	7.43	9.818	0.548	0.561	0.447	0.507	
2.18	7.433	10.0	0.463	0.665	0.329	0.402	
2.456	6.829	11.847	0.321	0.785	0.415	0.271	
2.299	6.07	9.833	0.788	0.542	0.261	0.688	
4.248	7.787	10.106	0.643	0.297	0.455	0.667	
2.57	8.284	11.559	0.663	0.294	0.352	0.501	
4.662	8.536	9.88	0.287	0.23	0.457	0.322	
4.039	8.841	10.242	0.623	0.247	0.618	0.22	
3.359	8.075	11.031	0.753	0.419	0.214	0.221	
3.561	7.679	10.035	0.334	0.512	0.564	0.6	
3.465	6.784	9.731	0.33	0.305	0.289	0.382	
3.522	6.223	11.905	0.553	0.652	0.212	0.222	
2.781	6.409	11.571	0.27	0.575	0.417	0.568	
4.242	8.959	11.833	0.201	0.761	0.614	0.479	
3.912	6.081	11.163	0.682	0.481	0.615	0.7	
2.926	7.317	10.428	0.423	0.544	0.487	0.72	
3.797	8.234	11.419	0.557	0.796	0.411	0.47	
3.542	6.411	10.407	0.752	0.514	0.56	0.456	
4.692	6.056	11.302	0.749	0.635	0.412	0.387	
2.481	7.559	9.716	0.353	0.492	0.662	0.777	
3.39	6.053	10.064	0.472	0.261	0.567	0.768	
4.466	7.031	9.717	0.473	0.209	0.581	0.473	
2.03	8.792	9.527	0.316	0.571	0.556	0.671	
3.309	6.935	11.555	0.538	0.261	0.45	0.486	
3.498	8.884	10.596	0.52	0.371	0.348	0.623	
3.952	8.061	11.215	0.385	0.527	0.554	0.681	
3.826	6.716	11.499	0.763	0.482	0.516	0.782	
3.95	7.693	11.927	0.343	0.557	0.47	0.297	
3.455	6.584	10.365	0.775	0.312	0.775	0.76	
3.906	6.586	11.227	0.73	0.405	0.408	0.254	
4.588	7.47	10.834	0.734	0.649	0.32	0.555	
3.836	8.674	11.465	0.51	0.256	0.559	0.774	
2.766	8.617	11.824	0.614	0.611	0.754	0.606	
2.404	8.415	11.01	0.271	0.576	0.709	0.342	
2.586	6.432	11.901	0.516	0.526	0.557	0.35	
2.374	8.395	11.187	0.631	0.434	0.418	0.252	
2.227	8.718	10.622	0.524	0.37	0.371	0.492	
3.655	8.65	10.184	0.379	0.652	0.309	0.715	
4.519	7.07	9.543	0.779	0.326	0.214	0.462	
3.306	6.626	11.679	0.37	0.261	0.515	0.337	
2.294	7.582	11.783	0.342	0.202	0.277	0.573	
2.694	6.101	11.746	0.414	0.287	0.46	0.427	
4.392	7.13	10.157	0.447	0.334	0.511	0.241	
4.426	8.283	10.131	0.751	0.243	0.557	0.408	
3.038	6.168	10.733	0.264	0.648	0.556	0.273	
4.637	6.526	11.496	0.438	0.633	0.458	0.406	
3.263	8.891	11.578	0.275	0.639	0.368	0.679	
2.171	8.659	11.69	0.743	0.77	0.202	0.26	
4.297	8.127	10.974	0.395	0.536	0.416	0.423	
4.011	8.673	10.23	0.618	0.614	0.297	0.713	
3.451	8.677	10.13	0.382	0.783	0.651	0.526	
4.178	8.074	11.59	0.647	0.636	0.533	0.27	
3.676	6.104	10.572	0.495	0.65	0.543	0.212	
3.323	6.154	10.396	0.343	0.384	0.31	0.718	
3.609	6.816	10.285	0.457	0.607	0.271	0.734	
3.314	8.173	11.109	0.209	0.755	0.521	0.654	
4.558	8.201	10.924	0.274	0.731	0.54	0.203	
2.475	6.572	10.305	0.798	0.238	0.309	0.235	
2.256	7.968	11.016	0.321	0.479	0.644	0.421	
4.909	8.948	11.633	0.462	0.717	0.612	0.291	
2.593	8.159	9.927	0.54	0.689	0.41	0.788	
3.221	8.441	11.986	0.352	0.283	0.702	0.763	
2.258	7.848	11.858	0.532	0.685	0.42	0.678	
4.026	7.617	9.59	0.707	0.73	0.684	0.578	
4.967	7.388	11.446	0.53	0.261	0.439	0.459	
3.153	7.666	10.854	0.787	0.671	0.302	0.445	
2.616	7.934	10.463	0.245	0.374	0.697	0.264	
2.421	8.006	11.546	0.241	0.235	0.293	0.24	
2.306	6.259	10.785	0.57	0.272	0.429	0.382	
4.241	8.071	11.954	0.739	0.483	0.524	0.315	
4.761	8.824	11.641	0.472	0.465	0.719	0.47	
2.149	6.091	10.625	0.46	0.516	0.472	0.54	
4.527	8.662	11.194	0.708	0.38	0.284	0.328	
4.065	6.406	11.096	0.207	0.729	0.716	0.593	
2.065	7.912	11.751	0.31	0.401	0.595	0.307	
4.623	8.296	9.599	0.332	0.354	0.569	0.623	
4.329	6.246	9.666	0.498	0.287	0.579	0.641	
2.083	7.414	11.301	0.761	0.61	0.7	0.793	
2.459	7.514	11.473	0.703	0.204	0.749	0.567	
3.37	7.036	10.715	0.589	0.68	0.551	0.451	
2.619	8.884	10.991	0.227	0.229	0.737	0.22	
3.668	7.804	10.872	0.413	0.648	0.755	0.392	
2.537	6.672	11.055	0.718	0.304	0.536	0.757	
4.043	6.327	11.184	0.742	0.465	0.404	0.328	
4.326	6.718	10.06	0.497	0.46	0.768	0.239	
2.228	7.825	9.757	0.378	0.798	0.733	0.713	
3.489	7.75	10.492	0.275	0.596	0.737	0.242	
4.983	6.626	10.438	0.368	0.332	0.426	0.379	
2.208	6.657	9.891	0.737	0.417	0.72	0.396	
4.787	8.502	10.891	0.744	0.59	0.302	0.23	
4.82	7.696	10.319	0.386	0.36	0.289	0.315	
4.689	6.025	11.739	0.264	0.573	0.297	0.559	
2.651	6.329	10.879	0.698	0.672	0.35	0.219	
4.178	6.583	10.865	0.691	0.288	0.766	0.63	
4.468	7.759	10.101	0.672	0.298	0.47	0.595	
2.104	7.58	11.034	0.795	0.497	0.758	0.53	
3.88	8.889	11.438	0.215	0.719	0.745	0.41	
3.548	7.682	11.839	0.635	0.361	0.508	0.534	
3.608	6.158	10.318	0.799	0.666	0.255	0.64	
3.53	6.788	9.629	0.509	0.508	0.61	0.352	
2.547	7.039	9.607	0.384	0.539	0.655	0.528	
4.518	7.332	10.048	0.692	0.551	0.462	0.727	
4.338	8.808	10.982	0.565	0.278	0.401	0.533	
3.663	7.731	11.867	0.462	0.506	0.421	0.703	
3.105	8.795	11.462	0.638	0.42	0.491	0.242	
4.42	7.797	11.779	0.315	0.673	0.705	0.731	
4.988	8.676	9.763	0.701	0.549	0.449	0.746	
3.088	8.782	10.996	0.735	0.203	0.565	0.492	
3.586	8.993	11.421	0.533	0.737	0.417	0.204	
3.907	7.235	10.63	0.253	0.769	0.619	0.61	
4.784	6.929	11.359	0.582	0.277	0.257	0.405	
4.535	6.376	10.605	0.748	0.288	0.743	0.25	
2.103	7.141	9.911	0.595	0.76	0.346	0.551	
2.409	8.308	9.72	0.286	0.762	0.438	0.7	
4.152	8.714	11.112	0.424	0.663	0.713	0.659	
2.865	7.016	9.631	0.667	0.425	0.306	0.656	
2.513	7.216	10.15	0.597	0.382	0.534	0.676	
4.901	6.516	11.19	0.245	0.574	0.466	0.217	
3.921	8.306	10.93	0.59	0.264	0.312	0.281	
4.212	6.142	11.388	0.557	0.354	0.525	0.502	
2.642	6.655	11.842	0.793	0.45	0.623	0.273	
3.123	6.39	9.587	0.466	0.384	0.228	0.487	
4.664	6.081	11.071	0.466	0.295	0.294	0.386	
3.379	7.003	10.535	0.693	0.449	0.552	0.591	
2.002	6.153	11.074	0.671	0.548	0.474	0.617	
3.505	6.475	10.371	0.499	0.314	0.584	0.493	
2.673	8.978	11.889	0.585	0.425	0.2	0.431	
3.953	8.75	11.557	0.669	0.366	0.572	0.436	
3.759	6.999	11.866	0.247	0.778	0.708	0.639	
4.623	7.01	9.799	0.401	0.347	0.39	0.675	
4.175	7.979	11.896	0.3	0.283	0.283	0.685	
3.629	7.654	11.018	0.275	0.517	0.691	0.783	
3.176	7.354	9.97	0.392	0.339	0.526	0.374	
3.474	8.348	11.761	0.533	0.622	0.755	0.591	
2.423	8.423	11.238	0.74	0.675	0.407	0.711	
3.052	6.451	9.899	0.582	0.346	0.337	0.253	
3.025	8.933	11.447	0.415	0.488	0.614	0.743	
2.406	6.394	10.053	0.287	0.531	0.477	0.582	
4.792	8.436	11.542	0.267	0.431	0.44	0.316	
4.533	6.679	11.858	0.671	0.307	0.378	0.484	
2.835	6.378	10.805	0.411	0.446	0.644	0.546	
2.636	7.316	11.296	0.704	0.755	0.569	0.531	
3.145	6.397	9.71	0.226	0.217	0.392	0.496	
3.103	7.163	11.581	0.229	0.622	0.797	0.651	
2.689	8.946	10.642	0.621	0.575	0.594	0.511	
4.964	8.603	11.33	0.499	0.404	0.764	0.741	
2.052	6.755	11.367	0.337	0.392	0.765	0.425	
2.226	7.655	11.612	0.569	0.577	0.214	0.211	
3.412	7.127	9.524	0.484	0.719	0.786	0.47	
3.955	7.543	11.753	0.606	0.716	0.361	0.69	
2.751	7.05	11.976	0.235	0.367	0.424	0.454	
4.938	7.315	10.058	0.371	0.527	0.31	0.786	
3.416	7.735	10.056	0.639	0.305	0.478	0.262	
2.261	6.369	9.857	0.722	0.412	0.581	0.29	
4.708	8.816	11.099	0.743	0.635	0.319	0.398	
3.188	8.552	9.616	0.235	0.358	0.664	0.356	
3.261	8.539	11.061	0.277	0.786	0.688	0.568	
2.286	6.835	10.667	0.445	0.318	0.782	0.744	
2.77	7.896	10.031	0.423	0.298	0.511	0.462	
2.743	8.976	10.055	0.743	0.695	0.524	0.294	
4.369	8.004	11.795	0.383	0.497	0.744	0.281	
4.563	8.124	10.172	0.294	0.226	0.374	0.443	
4.104	8.594	11.481	0.314	0.562	0.604	0.699	
4.929	6.823	10.594	0.333	0.408	0.258	0.739	
3.809	6.801	11.782	0.405	0.485	0.246	0.289	
4.298	8.237	11.237	0.567	0.52	0.327	0.704	
2.051	7.25	11.979	0.273	0.408	0.618	0.748	
3.863	7.436	9.742	0.448	0.342	0.318	0.56	
4.812	8.131	11.33	0.406	0.44	0.624	0.475	
2.474	7.239	10.135	0.372	0.212	0.266	0.755	
2.746	7.669	10.624	0.238	0.469	0.226	0.686	
2.43	7.351	9.857	0.209	0.546	0.46	0.686	
2.093	7.177	9.701	0.558	0.706	0.695	0.65	
4.6	6.118	11.382	0.246	0.436	0.622	0.523	
3.338	6.959	10.588	0.543	0.54	0.38	0.292	
4.11	7.17	10.79	0.661	0.699	0.726	0.289	
4.444	6.022	11.319	0.533	0.607	0.285	0.362	
3.06	6.27	10.334	0.731	0.292	0.37	0.771	
2.496	8.377	10.122	0.295	0.396	0.227	0.74	
3.418	7.993	11.178	0.528	0.572	0.389	0.228	
2.317	8.709	9.75	0.418	0.353	0.302	0.679	
4.832	6.527	11.168	0.446	0.293	0.28	0.402	
3.807	6.192	11.779	0.622	0.254	0.305	0.793	
4.791	7.507	9.971	0.227	0.209	0.728	0.68	
3.76	7.424	10.006	0.513	0.328	0.576	0.611	
3.442	7.711	9.812	0.686	0.643	0.686	0.461	
4.618	6.571	10.142	0.332	0.642	0.763	0.301	
4.271	6.251	9.502	0.669	0.632	0.268	0.471	
4.538	8.719	9.707	0.617	0.557	0.58	0.667	
4.19	7.506	11.664	0.51	0.311	0.723	0.409	
3.963	7.928	10.083	0.364	0.543	0.334	0.783	
4.096	6.609	11.613	0.366	0.438	0.565	0.795	
4.106	8.106	11.647	0.608	0.237	0.356	0.243	
2.824	6.045	11.42	0.509	0.478	0.694	0.206	
2.809	8.256	11.31	0.332	0.592	0.514	0.591	
2.38	8.021	11.146	0.356	0.498	0.664	0.372	
3.076	8.154	9.569	0.585	0.788	0.39	0.262	
4.435	6.429	10.727	0.739	0.634	0.683	0.219	
3.477	7.04	11.246	0.61	0.499	0.48	0.457	
4.827	8.58	11.777	0.333	0.336	0.377	0.41	
3.811	8.501	11.952	0.353	0.719	0.372	0.228	
4.163	7.115	11.099	0.522	0.396	0.627	0.502	
4.674	8.263	10.553	0.441	0.353	0.421	0.232	
3.866	8.219	10.864	0.274	0.288	0.416	0.68	
2.917	8.544	11.777	0.36	0.634	0.674	0.784	
4.669	7.902	10.044	0.305	0.379	0.771	0.664	
2.447	7.636	11.171	0.4	0.258	0.447	0.7	
3.513	7.881	10.907	0.551	0.317	0.304	0.236	
4.415	7.795	9.531	0.311	0.707	0.667	0.617	
4.294	6.96	9.795	0.406	0.566	0.615	0.629	
4.887	8.34	10.606	0.357	0.519	0.721	0.689	
4.855	6.417	10.946	0.709	0.438	0.773	0.294	
2.386	7.709	11.788	0.433	0.306	0.697	0.408	
4.3	8.093	11.954	0.327	0.646	0.22	0.473	
3.794	7.031	11.426	0.365	0.502	0.204	0.636	
4.99	8.288	10.381	0.29	0.257	0.487	0.533	
4.911	8.082	11.392	0.502	0.706	0.492	0.413	
4.88	6.439	9.574	0.245	0.54	0.467	0.727	
2.337	8.359	11.81	0.698	0.592	0.562	0.762	
3.31	6.237	11.887	0.522	0.753	0.318	0.437	
2.136	8.331	10.443	0.695	0.599	0.554	0.286	
3.82	7.934	10.532	0.522	0.275	0.325	0.758	
3.638	8.646	11.344	0.413	0.795	0.659	0.503	
2.712	6.209	10.641	0.393	0.29	0.238	0.49	
2.878	8.102	10.268	0.747	0.255	0.361	0.585	
4.111	7.929	10.11	0.417	0.4	0.542	0.783	
2.848	6.291	9.827	0.285	0.432	0.211	0.58	
4.299	8.051	11.081	0.514	0.214	0.471	0.352	
2.188	6.177	11.891	0.75	0.254	0.617	0.201	
3.101	6.833	10.039	0.226	0.452	0.772	0.314	
2.071	8.205	11.709	0.658	0.508	0.249	0.785	
2.283	8.174	11.83	0.587	0.79	0.486	0.668	
4.907	6.909	9.76	0.23	0.224	0.675	0.401	
3.347	7.721	10.091	0.57	0.632	0.639	0.73	
2.373	8.992	11.835	0.674	0.532	0.258	0.498	
4.999	8.495	11.421	0.729	0.488	0.503	0.362	
4.218	6.404	10.205	0.304	0.232	0.769	0.211	
2.826	8.339	11.04	0.759	0.665	0.391	0.62	
2.272	7.291	10.389	0.647	0.305	0.241	0.659	
2.619	8.752	10.254	0.589	0.607	0.285	0.464	
2.994	6.002	10.413	0.482	0.781	0.419	0.318	
2.977	8.999	10.742	0.665	0.701	0.33	0.555	
4.769	8.283	10.203	0.309	0.536	0.397	0.4	
3.38	8.177	9.977	0.39	0.742	0.692	0.432	
4.18	7.208	10.329	0.561	0.795	0.341	0.645	
4.722	7.061	11.5	0.447	0.451	0.422	0.285	
4.51	6.777	9.901	0.335	0.35	0.638	0.392	
3.173	6.368	11.863	0.769	0.223	0.308	0.751	
3.026	6.658	11.519	0.749	0.405	0.517	0.747	
3.044	7.184	10.658	0.762	0.32	0.692	0.752	
2.79	7.478	11.246	0.439	0.776	0.223	0.464	
3.035	7.343	10.771	0.365	0.445	0.291	0.513	
2.675	7.432	9.584	0.374	0.764	0.596	0.569	
3.702	7.976	10.959	0.271	0.629	0.516	0.312	
2.855	8.699	10.156	0.538	0.469	0.684	0.622	
2.334	6.518	9.737	0.474	0.797	0.29	0.71	
3.102	6.326	10.275	0.444	0.244	0.669	0.55	
2.528	8.258	9.813	0.336	0.727	0.678	0.742	
3.25	7.013	11.794	0.281	0.685	0.725	0.656	
2.658	6.148	11.538	0.491	0.233	0.787	0.447	
2.942	8.126	10.809	0.765	0.264	0.525	0.307	
3.215	8.11	11.844	0.413	0.561	0.626	0.742	
3.966	6.708	11.955	0.421	0.324	0.6	0.401	
3.279	7.418	11.137	0.554	0.209	0.572	0.534	
3.841	6.497	10.716	0.236	0.699	0.793	0.291	
2.121	6.552	11.399	0.325	0.67	0.622	0.587	
3.895	7.818	11.733	0.559	0.213	0.61	0.597	
4.746	7.504	11.36	0.697	0.361	0.714	0.733	
4.003	7.688	11.543	0.213	0.254	0.326	0.414	
2.398	8.534	11.628	0.598	0.297	0.514	0.206	
4.612	6.155	10.852	0.501	0.491	0.724	0.412	
3.867	7.226	10.297	0.727	0.41	0.575	0.76	
2.315	8.044	10.216	0.617	0.323	0.275	0.353	
3.621	7.998	10.053	0.763	0.385	0.436	0.29	
3.082	7.693	9.615	0.252	0.332	0.321	0.688	
3.872	8.699	11.154	0.223	0.634	0.294	0.749	
3.537	6.51	9.51	0.558	0.402	0.344	0.798	
3.295	6.475	10.139	0.365	0.474	0.707	0.652	
2.731	6.297	10.636	0.487	0.689	0.241	0.417	
4.723	7.147	10.284	0.542	0.539	0.784	0.35	
2.713	8.209	10.481	0.471	0.373	0.787	0.592	
4.952	8.881	11.181	0.328	0.331	0.791	0.636	
4.895	6.274	10.565	0.508	0.222	0.486	0.339	
4.086	6.688	10.981	0.625	0.66	0.274	0.35	
3.184	8.16	11.342	0.512	0.589	0.628	0.436	
4.261	6.135	11.946	0.496	0.659	0.501	0.614	
4.165	7.45	10.162	0.672	0.75	0.482	0.448	
4.163	7.805	11.925	0.453	0.735	0.473	0.541	
4.744	7.22	9.52	0.593	0.559	0.365	0.656	
4.042	8.967	10.663	0.642	0.723	0.465	0.368	
3.553	6.256	11.273	0.417	0.693	0.667	0.359	
4.919	7.523	9.56	0.719	0.742	0.662	0.287	
4.348	8.618	10.107	0.21	0.238	0.783	0.572	
3.761	8.931	10.508	0.432	0.619	0.411	0.655	
3.94	7.587	10.325	0.491	0.404	0.301	0.562	
4.772	8.489	10.114	0.573	0.769	0.619	0.709	
2.307	6.556	11.306	0.471	0.382	0.742	0.612	
2.486	8.551	11.775	0.755	0.226	0.611	0.355	
4.923	7.308	11.706	0.358	0.608	0.76	0.574	
4.213	6.47	10.707	0.682	0.279	0.282	0.605	
3.965	8.823	9.758	0.338	0.696	0.207	0.56	
2.739	7.985	11.092	0.756	0.672	0.243	0.42	
3.988	8.571	11.465	0.223	0.595	0.319	0.259	
3.377	6.25	10.564	0.412	0.333	0.6	0.281	
3.686	6.364	10.543	0.42	0.301	0.441	0.238	
2.238	8.058	10.474	0.52	0.242	0.22	0.721	
2.512	8.447	10.323	0.326	0.329	0.659	0.522	
3.915	8.513	10.822	0.208	0.781	0.559	0.301	
3.091	6.442	9.725	0.376	0.255	0.602	0.387	
2.908	6.796	11.916	0.72	0.227	0.746	0.674	
4.272	8.836	10.954	0.789	0.343	0.505	0.31	
4.842	6.36	11.942	0.56	0.249	0.357	0.419	
4.928	6.656	10.465	0.628	0.673	0.643	0.412	
2.962	8.814	10.129	0.35	0.42	0.609	0.761	
4.624	8.247	9.803	0.226	0.209	0.282	0.507	
3.759	6.48	11.906	0.681	0.789	0.796	0.294	
2.625	8.332	10.56	0.628	0.269	0.39	0.467	
4.486	6.125	10.457	0.512	0.245	0.64	0.253	
3.374	8.348	10.345	0.421	0.458	0.494	0.325	
2.981	8.734	11.561	0.497	0.649	0.51	0.665	
4.814	8.023	10.119	0.456	0.43	0.709	0.657	
2.227	7.601	9.867	0.446	0.598	0.277	0.614	
4.874	7.882	10.557	0.629	0.507	0.617	0.554	
4.296	6.779	9.895	0.348	0.393	0.455	0.307	
4.05	7.102	11.378	0.377	0.59	0.792	0.367	
4.277	8.239	11.429	0.289	0.225	0.242	0.748	
4.915	7.129	9.973	0.298	0.208	0.638	0.294	
4.138	7.541	11.383	0.688	0.321	0.448	0.608	
2.508	8.496	9.706	0.302	0.59	0.744	0.339	
4.613	7.367	11.432	0.347	0.428	0.782	0.559	
2.879	8.302	10.226	0.477	0.657	0.397	0.407	
4.274	8.407	10.859	0.638	0.63	0.649	0.696	
3.262	6.915	10.421	0.781	0.545	0.331	0.558	
3.42	6.808	11.661	0.649	0.521	0.226	0.547	
3.816	6.011	10.303	0.272	0.331	0.711	0.256	
3.387	7.953	10.945	0.445	0.504	0.696	0.376	
3.097	8.031	9.54	0.69	0.477	0.493	0.401	
4.225	7.559	11.804	0.779	0.679	0.276	0.602	
4.856	7.604	10.773	0.565	0.268	0.368	0.369	
4.741	8.951	10.833	0.453	0.471	0.636	0.536	
4.47	7.249	10.672	0.578	0.506	0.287	0.606	
3.071	8.329	10.19	0.673	0.799	0.603	0.59	
2.014	6.131	10.256	0.684	0.305	0.357	0.243	
2.757	8.204	11.951	0.619	0.793	0.281	0.258	
4.489	8.98	10.092	0.628	0.618	0.648	0.216	
4.137	8.164	10.418	0.267	0.631	0.673	0.701	
2.964	6.47	9.671	0.514	0.557	0.725	0.387	
2.534	6.16	11.446	0.233	0.336	0.713	0.42	
2.624	8.682	9.586	0.377	0.277	0.347	0.294	
3.439	8.903	9.86	0.351	0.602	0.346	0.645	
4.845	8.664	10.389	0.253	0.611	0.342	0.757	
2.325	7.862	10.86	0.513	0.733	0.715	0.403	
2.915	6.73	9.762	0.497	0.58	0.654	0.717	
4.547	6.312	10.616	0.549	0.738	0.332	0.323	
4.815	6.848	10.67	0.786	0.21	0.592	0.253	
4.937	6.505	10.848	0.389	0.324	0.496	0.213	
3.391	7.329	11.288	0.525	0.674	0.55	0.605	
2.308	8.932	9.877	0.251	0.58	0.772	0.646	
3.236	8.285	11.149	0.321	0.387	0.759	0.245	
2.14	8.998	10.159	0.673	0.546	0.412	0.547	
4.321	6.686	11.74	0.426	0.412	0.513	0.764	
3.616	7.471	10.116	0.555	0.25	0.715	0.542	
4.489	8.135	9.699	0.753	0.327	0.551	0.657	
4.1	6.815	10.516	0.735	0.724	0.276	0.673	
2.941	7.215	11.372	0.569	0.793	0.774	0.281	
3.579	6.594	10.779	0.294	0.517	0.461	0.279	
2.889	7.673	9.885	0.451	0.486	0.508	0.262	
3.697	7.122	11.785	0.481	0.475	0.411	0.299	
4.109	6.32	11.561	0.774	0.595	0.536	0.544	
3.87	6.493	10.175	0.32	0.518	0.539	0.785	
3.599	6.406	11.909	0.379	0.564	0.479	0.442	
4.366	7.694	11.053	0.623	0.751	0.428	0.796	
2.82	7.901	10.468	0.266	0.742	0.783	0.455	
4.587	6.526	10.201	0.727	0.235	0.663	0.737	
3.988	6.299	10.078	0.792	0.658	0.66	0.244	
3.249	8.597	10.752	0.597	0.322	0.758	0.481	
4.91	7.851	11.631	0.663	0.685	0.28	0.474	
3.582	8.097	10.177	0.268	0.49	0.75	0.408	
3.56	8.415	9.653	0.765	0.527	0.472	0.795	
2.649	8.756	11.4	0.539	0.672	0.64	0.557	
3.312	6.291	10.599	0.787	0.481	0.311	0.278	
2.405	8.791	11.872	0.736	0.236	0.429	0.503	
2.603	8.168	11.07	0.696	0.476	0.273	0.52	
4.276	8.118	11.922	0.212	0.611	0.652	0.463	
4.853	7.275	10.789	0.664	0.502	0.389	0.214	
3.055	6.044	11.395	0.318	0.312	0.507	0.561	
3.614	8.099	10.138	0.594	0.53	0.622	0.602	
3.736	8.613	9.878	0.575	0.252	0.572	0.269	
4.203	7.872	11.992	0.745	0.729	0.37	0.637	
4.812	8.555	11.502	0.68	0.268	0.227	0.228	
4.775	8.879	11.241	0.418	0.493	0.356	0.736	
4.943	6.862	10.014	0.36	0.319	0.76	0.756	
3.993	7.327	11.123	0.309	0.379	0.726	0.437	
3.355	6.407	10.224	0.736	0.29	0.34	0.211	
4.68	8.345	11.492	0.388	0.217	0.652	0.443	
2.171	6.421	11.851	0.378	0.528	0.466	0.759	
3.34	8.204	10.301	0.457	0.421	0.62	0.584	
4.49	7.965	10.432	0.567	0.35	0.374	0.57	
4.388	7.63	11.048	0.233	0.635	0.365	0.339	
3.579	7.228	9.979	0.375	0.759	0.505	0.443	
4.801	8.66	10.34	0.767	0.76	0.528	0.796	
2.896	7.933	10.197	0.648	0.534	0.654	0.335	
3.269	8.494	10.81	0.453	0.788	0.674	0.746	
3.922	8.438	10.795	0.214	0.695	0.745	0.632	
3.559	7.624	9.774	0.372	0.262	0.479	0.492	
2.957	6.812	9.744	0.305	0.333	0.578	0.653	
4.15	6.788	10.143	0.748	0.489	0.672	0.231	
4.069	7.759	9.596	0.791	0.436	0.355	0.767	
2.747	6.089	10.74	0.611	0.723	0.351	0.317	
4.097	8.508	9.823	0.603	0.204	0.392	0.425	
2.524	6.434	11.594	0.328	0.455	0.731	0.766	
2.75	8.55	10.57	0.476	0.239	0.37	0.579	
2.273	6.988	10.799	0.778	0.258	0.363	0.684	
3.705	6.6	10.149	0.576	0.614	0.417	0.39	
4.244	7.089	9.786	0.412	0.494	0.646	0.208	
4.667	6.843	10.246	0.686	0.37	0.716	0.267	
3.634	7.828	10.486	0.355	0.568	0.521	0.282	
4.018	8.284	9.591	0.443	0.502	0.533	0.574	
2.482	6.521	9.607	0.325	0.613	0.543	0.367	
4.275	6.884	10.903	0.283	0.588	0.588	0.338	
4.162	7.627	9.98	0.557	0.683	0.231	0.706	
3.195	7.463	10.436	0.745	0.588	0.361	0.393	
2.693	6.667	11.406	0.276	0.799	0.589	0.42	
2.059	7.315	11.281	0.668	0.625	0.251	0.724	
2.983	7.365	10.062	0.354	0.626	0.657	0.321	
4.851	6.689	9.764	0.53	0.748	0.494	0.689	
2.673	8.255	10.035	0.584	0.677	0.767	0.443	
3.553	8.563	10.796	0.646	0.569	0.794	0.43	
2.142	8.547	10.774	0.614	0.534	0.765	0.313	
3.419	8.186	10.135	0.785	0.217	0.577	0.797	
2.161	6.062	11.864	0.221	0.695	0.402	0.338	
3.158	7.045	10.778	0.244	0.784	0.552	0.215	
3.807	8.036	10.685	0.448	0.569	0.78	0.317	
4.799	8.078	11.317	0.214	0.539	0.286	0.41	
2.767	8.454	11.587	0.698	0.296	0.661	0.353	
4.421	8.893	11.07	0.516	0.722	0.69	0.251	
2.566	8.268	9.54	0.602	0.326	0.469	0.295	
2.299	7.501	10.314	0.224	0.705	0.453	0.405	
3.484	6.283	11.949	0.565	0.643	0.733	0.284	
2.346	7.884	10.243	0.588	0.506	0.221	0.707	
2.805	6.122	10.288	0.456	0.655	0.207	0.421	
3.766	6.341	10.009	0.24	0.652	0.712	0.466	
3.14	8.072	10.105	0.646	0.719	0.324	0.308	
4.176	7.666	11.279	0.339	0.659	0.591	0.208	
3.479	8.355	10.702	0.421	0.301	0.771	0.561	
2.968	6.275	10.026	0.707	0.442	0.791	0.651	
3.396	6.918	10.103	0.634	0.555	0.217	0.769	
4.408	7.319	9.66	0.459	0.738	0.387	0.507	
2.441	7.718	10.175	0.315	0.32	0.271	0.398	
